image_name,label,shape_width,shape_height,shape_aspect_ratio,shape_area,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9
000092.jpg,0,58.0,76.0,0.7631578947368421,4408.0,6.0866434243241585,0.9957209564156304,0.039351598208900176,0.43561902189817303,0.01719402249536178,0.00853359809833024,0.08863346474953618,0.30757189239332094,0.30065080009276446,0.0686673817254174,0.03971474953617809,0.05727113288497219,0.020853867115027836,0.0
000093.jpg,0,137.0,73.0,1.8767123287671232,10001.0,17.42043101287584,0.9842450645638258,0.03120318128375446,0.2938204436184052,0.017973098330241185,0.016614245129870128,0.12871057513914658,0.3823088184137291,0.22883087894248616,0.06069544294990721,0.023209212662337653,0.02763001507421151,0.023118622448979602,0.0
000094.jpg,1,106.0,93.0,1.1397849462365592,9858.0,71.58337382811848,0.9718746483511564,0.031435988835651435,0.32504063497606955,0.02451371173469388,0.01829922309833024,0.11350953733766234,0.3519792149814471,0.23981041280148432,0.06198182397959181,0.03292048353432281,0.039624159322820054,0.026452342300556594,0.0
000095.jpg,1,108.0,79.0,1.3670886075949367,8532.0,74.06579794181528,0.970823203389775,0.03490198672992904,0.3504612537685678,0.020056673237476806,0.014657496521335805,0.10818283279220779,0.350765306122449,0.2533264726345084,0.0655691964285714,0.03165222054730982,0.04034888102968461,0.024531829777365496,0.0
000096.jpg,1,73.0,93.0,0.7849462365591398,6789.0,59.39592735483845,0.9784187262074467,0.032395272551853774,0.33785518578758245,0.02299179615027829,0.016360592532467532,0.09872521451762523,0.3487542033858998,0.25796469155844165,0.060550498608534294,0.033101663961038946,0.04449791280148424,0.026144335575139153,0.0
000097.jpg,1,44.0,44.0,1.0,1936.0,8.309970845554375,0.9959741403988704,0.03777829302723576,0.46097190025166246,0.009910569341372912,0.004312094155844155,0.07576965445269015,0.31478287337662336,0.3183158916975882,0.06087662337662335,0.04031264494434136,0.07160250463821895,0.013208053107606685,0.0
000098.jpg,1,79.0,73.0,1.082191780821918,5767.0,6.428016635880825,0.9942647699254139,0.042909563519874995,0.44552215086340785,0.017049078153988866,0.009584444573283859,0.08814427759740258,0.303531568877551,0.29575892857142866,0.07047918599257881,0.03906249999999998,0.06339503130797776,0.022085894016697593,0.0
000099.jpg,0,362.0,354.0,1.0225988700564972,128148.0,177.55652863969976,0.9171608397238792,0.018048136239449467,0.1496892066179643,0.12765972866419295,0.0582132711038961,0.10657032699443414,0.18590923585343228,0.11236810064935068,0.0726533511131725,0.08381406539888678,0.06788830589053806,0.09401452342300559,0.0
000100.jpg,0,306.0,231.0,1.3246753246753247,70686.0,64.64172576525634,0.9602699811192363,0.023215793674499434,0.1932146599571608,0.08038975533395176,0.057361723098330236,0.14286076646567716,0.21415526437847865,0.14561470895176257,0.08109635899814467,0.05783279220779219,0.05718054267161412,0.07259899698515772,0.0
000101.jpg,1,225.0,173.0,1.300578034682081,38925.0,21.701356328982712,0.9864986127763695,0.21478620048728425,0.4232049364163963,0.03661656423933209,0.030383957560296847,0.1250688485621521,0.21946385088126155,0.14302382884972176,0.05359317022263448,0.024803600417439692,0.2379986085343229,0.03813847982374769,0.0
000102.jpg,1,152.0,178.0,0.8539325842696629,27056.0,79.48402026483933,0.93320333633045,0.04758171504234993,0.28963318169673896,0.0417620883580705,0.03203269944341373,0.13044990723562153,0.29985360621521334,0.18940601808905388,0.06873985389610386,0.0356200718923933,0.07002623492578852,0.04120042903525048,0.0
000103.jpg,1,105.0,111.0,0.9459459459459459,11655.0,48.80308769064337,0.9777709168634756,0.039471215533806926,0.35536102872080777,0.026850939239332097,0.018860882421150277,0.11095489332096474,0.32661395524118736,0.2433977852504639,0.07069660250463819,0.03572878014842299,0.04435296846011133,0.031634102504638224,0.0
000104.jpg,0,155.0,121.0,1.28099173553719,18755.0,31.029718238029503,0.9883507017247064,0.023497198244303574,0.22148724133061,0.026053745361781077,0.027032119666048234,0.14304194689239333,0.37453617810760664,0.20732476229128022,0.05986201298701296,0.02228519248608533,0.02175976924860854,0.027195182050092772,0.0
000105.jpg,0,243.0,108.0,2.25,26244.0,22.621210622287922,0.9885084809030289,0.030426768138289574,0.27312747698645,0.03460546150278293,0.03426121869202226,0.1480606447124304,0.3002159670686456,0.20649133232838596,0.07640378594619662,0.03393509392393319,0.034351808905380345,0.04076559601113174,0.0
000106.jpg,0,104.0,113.0,0.9203539823008849,11752.0,28.120476172822038,0.9910091136656453,0.027405753580261656,0.31281912956275915,0.028318500695732836,0.020056673237476806,0.10557383464749535,0.35853794642857145,0.2308238636363637,0.06198182397959181,0.03498594039888681,0.039914048005565875,0.028898278061224497,0.0
000107.jpg,0,165.0,129.0,1.2790697674418605,21285.0,31.683742738321136,0.9864141960753883,0.024766731872150102,0.2614784751707957,0.03228635204081632,0.02811920222634508,0.1265907641465677,0.35451574095547306,0.20583908279220786,0.06781583371985155,0.03139856794990722,0.030057832792207802,0.03246753246753248,0.0
000108.jpg,1,207.0,154.0,1.344155844155844,31878.0,67.02655003961173,0.9671976279367739,0.024631213256431143,0.23243149204261504,0.039080618042671614,0.037214459647495354,0.158315456864564,0.2975526147959183,0.19408047309833032,0.07393973214285711,0.03335531655844154,0.033065427875695746,0.04248681006493508,0.0
000109.jpg,1,168.0,170.0,0.9882352941176471,28560.0,26.072653761064345,0.9866586065199324,0.026716048827974015,0.2627920154823834,0.03940674281076066,0.033174136131725415,0.1339285714285714,0.32070747333024113,0.19774031771799636,0.0738129058441558,0.03670715445269015,0.03382638566790354,0.03978722170686458,0.0
000110.jpg,1,102.0,111.0,0.918918918918919,11322.0,38.160790681926954,0.9817133618625891,0.03656545850705982,0.392267483251221,0.018969590677179963,0.011160714285714286,0.09899698515769943,0.3279184543135436,0.2776227678571429,0.06591343923933206,0.03442428107606677,0.05121970663265308,0.022864969851577002,0.0
000111.jpg,0,161.0,128.0,1.2578125,20608.0,46.18486702391508,0.9903508246288193,0.02571869580270969,0.3069423073645172,0.03281177527829313,0.025492086038961036,0.1336568007884972,0.3155075950834879,0.21589459647495368,0.07426585691094616,0.03511276669758811,0.03953356910946198,0.036815862708719865,0.0
000112.jpg,0,160.0,127.0,1.2598425196850394,20320.0,57.02735460122793,0.984523948763628,0.02534852478298522,0.2844535735721856,0.0317428107606679,0.025365259740259737,0.13423657815398887,0.3350388450834879,0.21042294758812624,0.0702074153525046,0.0322682339981447,0.03652597402597404,0.03328284438775511,0.0
000113.jpg,0,454.0,209.0,2.172248803827751,94886.0,72.47564276054945,0.9848645199232406,0.015719380418442702,0.1673840202500896,0.0813500115955473,0.06504377319109461,0.14916584531539887,0.19828385899814469,0.14994492115027833,0.08874217300556582,0.05471648886827456,0.048683180658627104,0.07316065630797776,0.0
000114.jpg,1,75.0,105.0,0.7142857142857143,7875.0,14.395932763615038,0.9926144082741689,0.03350075340425345,0.3556567768372057,0.020781394944341374,0.013715358302411872,0.09251072588126158,0.3604041048237477,0.2613708835807051,0.062398538961038925,0.03143480403525045,0.04203385899814473,0.024441239564007428,0.0
000115.jpg,1,69.0,61.0,1.1311475409836065,4209.0,9.202727084368805,0.991416072156859,0.03944864735164166,0.3969138373844294,0.013371115491651205,0.007790758348794062,0.08510044642857142,0.36000550788497215,0.28842112128942493,0.06142016465677177,0.03203269944341371,0.04408119782003712,0.01686789772727273,0.0
000116.jpg,1,48.0,53.0,0.9056603773584906,2544.0,26.284531939901665,0.9894460545737873,0.038080825390234434,0.43683284891388496,0.011812963821892392,0.005797773654916512,0.09086198399814471,0.31405815166975876,0.3089126275510205,0.06475388450834876,0.03967851345083486,0.05786902829313545,0.015345982142857147,0.0
000117.jpg,0,173.0,117.0,1.4786324786324787,20241.0,61.973788222347935,0.974043296688448,0.02860208826846027,0.3140054721041474,0.027684369202226344,0.01974866651205937,0.1286381029684601,0.3387530438311688,0.22230838358070507,0.07008058905380331,0.03192399118738403,0.037051397263450844,0.032902365491651216,0.0
000118.jpg,0,151.0,92.0,1.641304347826087,13892.0,54.861451747043915,0.9745672187448426,0.031129808749536164,0.3331524517227886,0.020237853664192947,0.01581705125231911,0.12385493970315398,0.349116564239332,0.24256435528756967,0.06683745941558439,0.02911569457328385,0.03658032815398888,0.02496666280148424,0.0
000119.jpg,0,179.0,137.0,1.3065693430656935,24523.0,19.030439805173266,0.9886773019018642,0.028032472011551242,0.2927201573520268,0.025184079313543595,0.02250260899814471,0.1326421903988868,0.3478301832096475,0.22225402945269024,0.0669824037569573,0.02965923585343227,0.03292048353432283,0.02911569457328387,0.0
000120.jpg,0,247.0,83.0,2.9759036144578315,20501.0,78.06476410179462,0.9761000314715695,0.03284151646521563,0.32353650447613974,0.028626507421150277,0.022212720315398886,0.13164569805194803,0.31672150394248605,0.2297911352040817,0.0714756783395176,0.03513088474025972,0.04014958256029686,0.03333719851576995,0.0
000121.jpg,0,246.0,194.0,1.268041237113402,47724.0,39.99511932800869,0.9881724693017493,0.018649932166032744,0.1929859024175572,0.03748623028756957,0.040131464517625226,0.16009102504638217,0.3145835749072356,0.19873681006493515,0.06578661294063076,0.0291881667439703,0.025347141697588133,0.03773988288497218,0.0
000122.jpg,0,100.0,90.0,1.1111111111111112,9000.0,12.78482962478083,0.9968539388039941,0.029580208899561804,0.3188238527150136,0.012827574211502782,0.010508464749536178,0.10281989216141002,0.41236665120593685,0.2516414946660483,0.04852011827458253,0.019114535018552866,0.03527582908163267,0.01601634972170687,0.0
000123.jpg,0,77.0,60.0,1.2833333333333334,4620.0,4.675615249832715,0.9962961744778902,0.042222233143878754,0.44848449226517567,0.011287540584415584,0.00503681586270872,0.08760073631725417,0.3181709473562152,0.32063500115955484,0.06901162453617808,0.03299295570500926,0.048338937847866435,0.01601634972170687,0.0
000124.jpg,0,228.0,133.0,1.7142857142857142,30324.0,42.90022075901518,0.9926396609524819,0.03121255749556265,0.23516094428232492,0.023625927643784784,0.02652481447124304,0.1432593634044527,0.37069515306122447,0.19991448283859004,0.05303151089981445,0.019621840213358062,0.046943848562152155,0.025473967996289437,0.0
000125.jpg,0,321.0,235.0,1.3659574468085107,75435.0,84.65558851295832,0.9644109319113305,0.02110727430767837,0.2099474797754474,0.06415598910018552,0.04995144364564007,0.14686485389610388,0.2458256029684601,0.16614245129870137,0.08093329661410015,0.048338937847866394,0.04582052991651207,0.061057803803339535,0.0
000126.jpg,0,256.0,162.0,1.5802469135802468,41472.0,67.91870206609553,0.9683836318551391,0.024242244907432837,0.24596469514615432,0.043845663265306124,0.038011653525046374,0.14637566674397032,0.29019668947124305,0.1916164192949908,0.07595083487940628,0.03795729939703152,0.040421353200371074,0.04471532931354361,0.0
000127.jpg,0,153.0,146.0,1.047945205479452,22338.0,54.37091298229602,0.9744928917777986,0.025723695068045095,0.26456916251424856,0.03625420338589981,0.027919903756957326,0.12894610969387754,0.34096344503710574,0.202686543367347,0.06855867346938772,0.03618173121521334,0.03446051716141003,0.03311978200371059,0.0
000128.jpg,0,340.0,263.0,1.2927756653992395,89420.0,41.13571611706969,0.9539285741905359,0.028318588069147284,0.2285870331627672,0.0713126159554731,0.05638334879406308,0.1439297309833024,0.21531481910946193,0.15889523423005572,0.08861534670686452,0.05304962894248606,0.05025945037105753,0.07133073399814474,0.0
000129.jpg,0,340.0,266.0,1.2781954887218046,90440.0,67.73833142148732,0.9801576971752681,0.03711215592782291,0.28090421308009733,0.08165801832096474,0.04556687731910945,0.11747738868274582,0.2121985157699443,0.14893031076066796,0.07857795106679032,0.0648082386363636,0.08352417671614103,0.07634943181818185,0.0
000130.jpg,0,88.0,70.0,1.2571428571428571,6160.0,7.742179016519584,0.993414676590411,0.03816254833991735,0.4054742483441556,0.014639378478664191,0.009312673933209647,0.10091749768089053,0.3406916743970315,0.278184427179963,0.0703342416512059,0.03250376855287568,0.043265885899814484,0.01924136131725418,0.0
000131.jpg,0,55.0,61.0,0.9016393442622951,3355.0,46.943949465032304,0.9870511881111518,0.04295457733918348,0.4540591770364024,0.014729968692022262,0.007845112476808904,0.09638798701298701,0.2912475359461966,0.2941101866883118,0.06772524350649348,0.045603113404452666,0.0732150104359926,0.01822675092764379,0.0
000132.jpg,0,84.0,81.0,1.037037037037037,6804.0,51.433963196600416,0.9823836323730776,0.0365667086750409,0.4068618488294491,0.019078298933209645,0.012302150974025974,0.10532018205009275,0.31837024582560297,0.2662446370593693,0.07154815051020405,0.0387001391465677,0.05341198979591839,0.024115114795918376,0.0
000133.jpg,0,161.0,105.0,1.5333333333333334,16905.0,54.07736714241514,0.9789886903885975,0.02839798529011683,0.31451784974222474,0.02545584995361781,0.019694312384044527,0.12684441674397032,0.34373550556586263,0.22709154684601118,0.07102272727272724,0.03054701994434136,0.0362179673005566,0.028481563079777374,0.0
000134.jpg,0,42.0,31.0,1.3548387096774193,1302.0,7.0515278299456,0.995255638979444,0.052815273939789145,0.5424445702620223,0.009167729591836734,0.0021016929499072354,0.08600634856215213,0.24743810876623373,0.3327922077922079,0.07151191442486082,0.055604272959183645,0.093760870825603,0.010707763218923937,0.0
000135.jpg,0,164.0,111.0,1.4774774774774775,18204.0,46.48664345574733,0.9851783378626757,0.028231309313279787,0.3338249784189835,0.026452342300556587,0.019440659786641928,0.12573921614100186,0.329965793135436,0.2308057455936921,0.07303383000927641,0.03420686456400741,0.03938862476808907,0.030057832792207802,0.0
000136.jpg,0,68.0,36.0,1.8888888888888888,2448.0,23.086533161521785,0.9898216867921271,0.04128665402970387,0.4509279054415755,0.013715358302411872,0.005906481910946196,0.09515596011131724,0.3009588068181818,0.30447370709647503,0.07133073399814467,0.040656887755102025,0.060967213589981466,0.015925759508348798,0.0
000137.jpg,0,277.0,259.0,1.0694980694980696,71743.0,78.21518260669691,0.9770953540270269,0.023266751969444756,0.2342953383170221,0.06830502087198516,0.045748057745825604,0.13367491883116883,0.25450414540816324,0.1671208256029685,0.08118694921150274,0.052161844851576974,0.04562123144712432,0.06076791512059371,0.0
000138.jpg,0,244.0,267.0,0.9138576779026217,65148.0,60.16400540483333,0.9810825844999816,0.020333679005994795,0.2042385684564453,0.0677252435064935,0.049389784322820034,0.13378362708719851,0.2745970547309833,0.15974678223562155,0.07538917555658622,0.05448095431354357,0.04029452690166977,0.05368376043599259,0.0
000139.jpg,0,188.0,217.0,0.8663594470046083,40796.0,34.521721749742326,0.9900826857515781,0.02541807301475096,0.26969579420464845,0.04781351461038961,0.035076530612244895,0.13227982954545453,0.30253507653061223,0.1839162511595548,0.0734143089053803,0.04609230055658625,0.0419976229128015,0.04596547425788498,0.0
000140.jpg,0,319.0,279.0,1.1433691756272402,89001.0,61.05487433856112,0.9822130559845881,0.021365077259152897,0.20123827517328546,0.07265335111317253,0.05335763566790352,0.13722605519480519,0.24816283047309828,0.15780815166975887,0.07942949907235618,0.05535062036178105,0.044171788033395186,0.06093097750463824,0.0
000141.jpg,0,325.0,296.0,1.097972972972973,96200.0,69.16058157984514,0.9808990444401535,0.02103397010976519,0.19969252203186877,0.07518987708719851,0.05283221243042671,0.1344358766233766,0.24984780844155843,0.15039787221706868,0.07796193761595543,0.058104562847866394,0.04647277945269018,0.06384798237476812,0.0
000142.jpg,0,328.0,279.0,1.1756272401433692,91512.0,69.03879105107234,0.9770946581487414,0.021679886767573285,0.18720986112106106,0.07125826182745824,0.05614781423933209,0.1465206110853432,0.24160409902597402,0.15380406423933216,0.08232838589981444,0.05221619897959181,0.04391813543599259,0.06129333835807052,0.0
000143.jpg,0,99.0,59.0,1.6779661016949152,5841.0,32.166366483125366,0.9816370316610268,0.03910652677360952,0.37684139482776724,0.016632363172541742,0.011396248840445268,0.10243941326530612,0.3399125985621521,0.2833299512987014,0.06513436340445267,0.03148915816326529,0.03966039540816328,0.019096416975881266,0.0
000144.jpg,0,45.0,50.0,0.9,2250.0,21.66543399600902,0.9882783915904445,0.040118757805229666,0.4317232001413489,0.013316761363636362,0.005652829313543599,0.09397828733766234,0.3182434195269016,0.2957045744434138,0.06479012059369199,0.039642277365491634,0.061528872912801506,0.01623376623376624,0.0
000145.jpg,0,58.0,33.0,1.7575757575757576,1914.0,29.197701946335172,0.9860884259846319,0.050676940247017827,0.44822679249189556,0.014331371753246752,0.00724721706864564,0.09586256377551021,0.2911207096474953,0.29969054383116894,0.07031612360853429,0.0453856968923933,0.06881232606679037,0.016324356447124308,0.0
